originalID_label,originalID,gene_label,geneSymbol,funcType,Size,Z.Pos.Vs.Neg_DA,AveExpr.Pos.Vs.Neg_DA,Ave.Negative.Pos.Vs.Neg_DA,Ave.Positive.Pos.Vs.Neg_DA,logFC.Pos.Vs.Neg_DA,adj.P.Val.Pos.Vs.Neg_DA,Z.Pos.Vs.Neg_DE,AveExpr.Pos.Vs.Neg_DE,Ave.Negative.Pos.Vs.Neg_DE,Ave.Positive.Pos.Vs.Neg_DE,logFC.Pos.Vs.Neg_DE,adj.P.Val.Pos.Vs.Neg_DE,ensembl_gene_id,external_gene_name,gene_biotype,chromosome_name,strand,start_position,end_position,band,description,phenotype_description,hgnc_symbol,entrezgene,refseq_mrna
ING1_SIG,ING1,ING1_SIG,ING1,SIG,5,-4.90716589193202,0.157564083889913,0.165383696922254,0.131871069640791,-0.0335126272814633,5.94370753560123e-06,-3.12716367778253,5.14144157104036,5.18205666148519,5.00799198815021,-0.174064673334976,0.00774105590963676,ENSG00000153487,ING1,protein_coding,13,1,110712736,110723339,q34,inhibitor of growth family member 1 [Source:HGNC Symbol;Acc:HGNC:6062],SQUAMOUS CELL CARCINOMA HEAD AND NECK;Squamous cell carcinoma of salivary glands;Squamous cell carcinoma of the hypopharynx;Squamous cell carcinoma of the larynx;Squamous cell carcinoma of the lip;Squamous cell carcinoma of the nasal cavity and paranasal sinuses;Squamous cell carcinoma of the oral cavity;Squamous cell carcinoma of the oropharynx,ING1,3621,NM_001267728;NM_005537;NM_198217;NM_198218;NM_198219
ZFP41_TF,ZFP41,ZFP41_TF,ZFP41,TF,167,4.90671581820563,0.225093376562619,0.209629302082231,0.275903906998182,0.0662746049159515,5.9527352700386e-06,3.83565745702625,2.67627293782716,2.60273674940698,2.91789184263632,0.315155093229347,0.000964211443151622,ENSG00000181638,ZFP41,protein_coding,8,1,143246821,143262705,q24.3,ZFP41 zinc finger protein [Source:HGNC Symbol;Acc:HGNC:26786],NA,ZFP41,286128,NM_001271156;NM_173832
DROSHA_SIG,DROSHA,DROSHA_SIG,DROSHA,SIG,50,4.90293343077947,0.362711575460763,0.346073139545094,0.417380722040819,0.0713075824957249,6.06384850101611e-06,3.69314615927013,6.03217498001436,5.96587340642593,6.25002300751919,0.284149601093258,0.00150192774591001,ENSG00000113360,DROSHA,protein_coding,5,-1,31400497,31532196,p13.3,drosha ribonuclease III [Source:HGNC Symbol;Acc:HGNC:17904],NA,DROSHA,29102,NM_001100412;NM_013235
ARSD_SIG,ARSD,ARSD_SIG,ARSD,SIG,52,4.90101815050686,0.261504253973096,0.249000455936187,0.302588161808656,0.0535877058724691,6.11853002584583e-06,3.68083971935319,6.03920389106935,5.93522573469559,6.38084640486886,0.445620670173266,0.00155821876194794,ENSG00000006756,ARSD,protein_coding,X,-1,2903972,2929349,p22.33,arylsulfatase D [Source:HGNC Symbol;Acc:HGNC:717],NA,ARSD,414,NM_001669;NM_009589
SP140_TF,SP140,SP140_TF,SP140,TF,180,-4.89879810759648,0.0402589096046118,0.0483636835518496,0.0136289380636877,-0.0347347454881618,6.17804909973284e-06,-1.30128948981478,3.25359115171775,3.29663375686053,3.11216544910575,-0.184468307754779,0.294569672052442,ENSG00000079263,SP140,protein_coding,2,1,230203110,230313215,q37.1,SP140 nuclear body protein [Source:HGNC Symbol;Acc:HGNC:17133],NA,SP140,11262,NM_001005176;NM_001278451;NM_001278452;NM_001278453;NM_007237
CEACAM6_SIG,CEACAM6,CEACAM6_SIG,CEACAM6,SIG,40,-4.89867444247795,0.152500609220659,0.188171553520054,0.0352960779512199,-0.152875475568834,6.17804909973284e-06,-4.50687681153096,4.37483616245592,4.69581909308291,3.3201779618244,-1.37564113125851,9.64391509686986e-05,ENSG00000086548,CEACAM6,protein_coding,19,1,41750977,41772211,q13.2,carcinoembryonic antigen related cell adhesion molecule 6 [Source:HGNC Symbol;Acc:HGNC:1818],NA,CEACAM6,4680,NM_002483
SRSF6_SIG,SRSF6,SRSF6_SIG,SRSF6,SIG,46,4.8986600913564,0.282252259581317,0.270285452751958,0.321571767734922,0.0512863149829631,6.17804909973284e-06,3.37334656841911,8.35979816128914,8.31263433047272,8.51476503397167,0.202130703498952,0.00390756961323979,ENSG00000124193,SRSF6,protein_coding,20,1,43457896,43464243,q13.11,serine and arginine rich splicing factor 6 [Source:HGNC Symbol;Acc:HGNC:10788],NA,SRSF6,6431,NM_006275
RRP8_SIG,RRP8,RRP8_SIG,RRP8,SIG,49,4.89752142527016,0.387929913537686,0.38011265468233,0.413615192633857,0.0335025379515275,6.20576907722241e-06,4.8828448156285,4.80011140992661,4.74621688689227,4.97719341418232,0.230976527290053,2.29613219386799e-05,ENSG00000132275,RRP8,protein_coding,11,-1,6595072,6603616,p15.4,ribosomal RNA processing 8 [Source:HGNC Symbol;Acc:HGNC:29030],NA,RRP8,23378,NM_015324
DIS3L2_SIG,DIS3L2,DIS3L2_SIG,DIS3L2,SIG,30,4.8974766675704,0.375533792111925,0.365604622090543,0.408158207896466,0.042553585805923,6.20576907722241e-06,3.45665536519212,4.71806855053939,4.68003074470691,4.84304991256039,0.163019167853477,0.00305830055297225,ENSG00000144535,DIS3L2,protein_coding,2,1,231961245,232344350,q37.1,DIS3 like 3'-5' exoribonuclease 2 [Source:HGNC Symbol;Acc:HGNC:28648],Nephroblastoma;Perlman syndrome,DIS3L2,129563,NM_001257281;NM_001257282;NM_152383
CD14_SIG,CD14,CD14_SIG,CD14,SIG,42,-4.89392267248139,0.285280812464834,0.334940114734289,0.122114533579483,-0.212825581154806,6.31408282594512e-06,-4.6172608473264,4.76280862212969,5.07716169049946,3.72993425462901,-1.34722743587045,6.43471177235125e-05,ENSG00000170458,CD14,protein_coding,5,-1,140631728,140633701,q31.3,CD14 molecule [Source:HGNC Symbol;Acc:HGNC:1628],NA,CD14,929,NM_000591;NM_001040021;NM_001174104;NM_001174105
CREB5_TF,CREB5,CREB5_TF,CREB5,TF,238,-4.8900063573218,0.147665013148924,0.163839126535026,0.0945214977374458,-0.0693176287975804,6.43604849223366e-06,-2.57653438743098,4.35456174075697,4.46218943281905,4.00092789541015,-0.461261537408897,0.0297292931205394,ENSG00000146592,CREB5,protein_coding,7,1,28299321,28825894,p15.1,cAMP responsive element binding protein 5 [Source:HGNC Symbol;Acc:HGNC:16844],NA,CREB5,9586,NM_001011666;NM_004904;NM_182898;NM_182899
PTPRA_SIG,PTPRA,PTPRA_SIG,PTPRA,SIG,31,4.88695670243863,0.280903457682128,0.27342033314049,0.305490866890369,0.0320705337498796,6.53147584237501e-06,2.5844481156568,6.88116864070285,6.85445003037174,6.9689583603622,0.114508329990461,0.0292042257491753,ENSG00000132670,PTPRA,protein_coding,20,1,2864184,3039076,p13,protein tyrosine phosphatase, receptor type A [Source:HGNC Symbol;Acc:HGNC:9664],NA,PTPRA,5786,NM_002836;NM_080840;NM_080841
ZRANB2_SIG,ZRANB2,ZRANB2_SIG,ZRANB2,SIG,172,4.88469689345878,0.179326467724496,0.167492683264999,0.218208902377129,0.0507162191121302,6.59766939612769e-06,3.91147491274813,6.82480962390942,6.77002318007387,7.00482222508334,0.23479904500947,0.000752220328776105,ENSG00000132485,ZRANB2,protein_coding,1,-1,71063291,71081289,p31.1,zinc finger RANBP2-type containing 2 [Source:HGNC Symbol;Acc:HGNC:13058],NA,ZRANB2,9406,NM_005455;NM_203350
ZNF704_TF,ZNF704,ZNF704_TF,ZNF704,TF,154,-4.88466715916146,-0.0659670479188125,-0.061642469347368,-0.0801763775107014,-0.0185339081633333,6.59766939612769e-06,-4.93312853487691,2.49819646335182,2.72976137404171,1.7373403282279,-0.992421045813806,1.86293895357403e-05,ENSG00000164684,ZNF704,protein_coding,8,-1,80628451,80874781,q21.13,zinc finger protein 704 [Source:HGNC Symbol;Acc:HGNC:32291],NA,ZNF704,619279,NM_001033723;NM_001367783
RUNX2_TF,RUNX2,RUNX2_TF,RUNX2,TF,105,4.88414786075682,0.0836409849927872,0.0773632961566969,0.104267676882798,0.0269043807261014,6.60918005539148e-06,1.9125423045258,6.53787785314488,6.49097665719733,6.6919817826868,0.201005125489465,0.113811123903244,ENSG00000124813,RUNX2,protein_coding,6,1,45328157,45664349,p21.1,runt related transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:10472],CLEIDOCRANIAL DYSPLASIA;Metaphyseal dysplasia-maxillary hypoplasia-brachydacty syndrome;METAPHYSEAL DYSPLASIA WITH MAXILLARY HYPOPLASIA WITH OR WITHOUT BRACHYDACTYLY,RUNX2,860,NM_001015051;NM_001024630;NM_001278478
JAZF1_TF,JAZF1,JAZF1_TF,JAZF1,TF,295,-4.88402096693516,0.126457296697024,0.145938660114198,0.0624471026120243,-0.0834915575021741,6.60918005539148e-06,-3.78118537975349,4.18344293711082,4.32202888871833,3.72808909611474,-0.593939792603589,0.00114172849830516,ENSG00000153814,JAZF1,protein_coding,7,-1,27830573,28180795,p15.1,JAZF zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:28917],Endometrial stromal sarcoma;Systemic lupus erythematosus,JAZF1,221895,NM_175061
TARDBP_TF,TARDBP,TARDBP_TF,TARDBP,TF,88,4.88272679685162,0.411458640391182,0.404081816228182,0.435696776926752,0.0316149606985697,6.64761903710534e-06,2.6527972293024,7.32512222299443,7.29458676733893,7.42545300586251,0.130866238523582,0.0249081527373872,ENSG00000120948,TARDBP,protein_coding,1,1,11012344,11026420,p36.22,TAR DNA binding protein [Source:HGNC Symbol;Acc:HGNC:11571],Amyotrophic lateral sclerosis;AMYOTROPHIC LATERAL SCLEROSIS 10 WITH OR WITHOUT FRONTOTEMPORAL DEMENTIA;Frontotemporal dementia with motor neuron disease,TARDBP,23435,NM_007375
GATA2_TF,GATA2,GATA2_TF,GATA2,TF,173,4.88234223662425,0.0688414391685066,0.0548393783812436,0.114848210326657,0.060008831945413,6.65549634001719e-06,3.89225257028024,6.2515498656803,6.04732495546514,6.92257457067295,0.875249615207801,0.000802022600286991,ENSG00000179348,GATA2,protein_coding,3,-1,128479427,128493185,q21.3,GATA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:4171],Deafness-lymphedema-leukemia syndrome;Emberger syndrome;IMMUNODEFICIENCY 21;Inherited acute myeloid leukemia;LEUKEMIA ACUTE MYELOID;LYMPHEDEMA PRIMARY WITH MYELODYSPLASIA;Monocytopenia with susceptibility to infections;MYELODYSPLASTIC SYNDROME,GATA2,2624,NM_001145661;NM_001145662;NM_032638
EIF4A2_SIG,EIF4A2,EIF4A2_SIG,EIF4A2,SIG,28,4.88098920596289,0.127106841955196,0.118735617444804,0.154612293917915,0.0358766764731111,6.69619710514749e-06,3.33671715714118,8.71464234310354,8.67800689899534,8.83501594517331,0.157009046177965,0.00433461215352824,ENSG00000156976,EIF4A2,protein_coding,3,1,186783205,186789897,q27.3,eukaryotic translation initiation factor 4A2 [Source:HGNC Symbol;Acc:HGNC:3284],NA,EIF4A2,1974,NM_001967
ALDH5A1_SIG,ALDH5A1,ALDH5A1_SIG,ALDH5A1,SIG,93,4.88079905983141,0.221309024087113,0.205062373453089,0.274690876170336,0.069628502717247,6.69752909600545e-06,4.02367314569478,4.65628518265078,4.52745384648038,5.07958814435353,0.552134297873152,0.000526136419155072,ENSG00000112294,ALDH5A1,protein_coding,6,1,24494852,24537207,p22.3,aldehyde dehydrogenase 5 family member A1 [Source:HGNC Symbol;Acc:HGNC:408],Succinate-semialdehyde dehydrogenase deficiency;SUCCINIC SEMIALDEHYDE DEHYDROGENASE DEFICIENCY,ALDH5A1,7915,NM_001080;NM_170740
MARCO_SIG,MARCO,MARCO_SIG,MARCO,SIG,9,-4.88008489511357,0.45740479600472,0.520655965904923,0.249579523475483,-0.27107644242944,6.71366857220003e-06,-5.50089890473611,2.11233625721948,2.36893514406548,1.26922562901119,-1.09970951505429,1.59562856231461e-06,ENSG00000019169,MARCO,protein_coding,2,1,118942166,118994660,q14.2,macrophage receptor with collagenous structure [Source:HGNC Symbol;Acc:HGNC:6895],NA,MARCO,8685,NM_006770
ITGAM_SIG,ITGAM,ITGAM_SIG,ITGAM,SIG,24,-4.88002288279655,0.621296892305902,0.659456023485729,0.495916889857896,-0.163539133627833,6.71366857220003e-06,-3.86584068912337,7.70191253252955,7.86733605248723,7.15837810981148,-0.708957942675744,0.000875119442662847,ENSG00000169896,ITGAM,protein_coding,16,1,31259967,31332892,p11.2,integrin subunit alpha M [Source:HGNC Symbol;Acc:HGNC:6149],Systemic lupus erythematosus;SYSTEMIC LUPUS ERYTHEMATOSUS SUSCEPTIBILITY TO 6,ITGAM,3684,NM_000632;NM_001145808
ZNF385C_TF,ZNF385C,ZNF385C_TF,ZNF385C,TF,80,4.87959686603944,0.0467152151941081,0.0369885386219252,0.078674295359852,0.0416857567379268,6.72305003664144e-06,0.869197800095553,2.39039403048371,2.36120675820441,2.48629506797284,0.125088309768432,0.498314621841969,ENSG00000187595,ZNF385C,protein_coding,17,-1,42025576,42098479,q21.2,zinc finger protein 385C [Source:HGNC Symbol;Acc:HGNC:33722],NA,ZNF385C,201181,NM_001242704
GOLGB1_SIG,GOLGB1,GOLGB1_SIG,GOLGB1,SIG,48,4.87942017014896,0.409903404676934,0.402076296362936,0.435621046280069,0.0335447499171328,6.72394282478609e-06,4.67989402118026,7.36163493211309,7.30440336486971,7.54968151019849,0.245278145328775,5.05767733611894e-05,ENSG00000173230,GOLGB1,protein_coding,3,-1,121663199,121749767,q13.33,golgin B1 [Source:HGNC Symbol;Acc:HGNC:4429],NA,GOLGB1,2804,NM_001256486;NM_001256487;NM_001256488;NM_001366282;NM_001366283;NM_001366284;NM_004487
CYBA_SIG,CYBA,CYBA_SIG,CYBA,SIG,34,-4.87897794006194,0.349216403955165,0.364050785969465,0.300474863051036,-0.0635759229184289,6.73389828014153e-06,-2.50897026857304,8.06553351742209,8.10621747525778,7.931857655962,-0.17435981929578,0.034603777909283,ENSG00000051523,CYBA,protein_coding,16,-1,88643289,88651054,q24.2,cytochrome b-245 alpha chain [Source:HGNC Symbol;Acc:HGNC:2577],Chronic granulomatous disease;Granulomatous disease chronic autosomal recessive cytochrome b-negative,CYBA,1535,NM_000101
ZBTB18_SIG,ZBTB18,ZBTB18_SIG,ZBTB18,SIG,16,-4.87686427669051,0.360101540337258,0.370713031065634,0.325235213658309,-0.0454778174073247,6.80124314426583e-06,-3.50762698519973,5.56072092384703,5.62566382358084,5.34733711043591,-0.278326713144939,0.00264407730282088,ENSG00000179456,ZBTB18,protein_coding,1,1,244048939,244057476,q44,zinc finger and BTB domain containing 18 [Source:HGNC Symbol;Acc:HGNC:13030],Distal monosomy 1q;Mental retardation autosomal dominant 22;ZBTB18 syndrome,ZBTB18,10472,NM_001278196;NM_006352;NM_205768
DNPEP_SIG,DNPEP,DNPEP_SIG,DNPEP,SIG,47,4.87616838652577,0.310709660238652,0.300824871335015,0.343188252350603,0.0423633810155879,6.81661067968101e-06,3.44193859597352,5.3333156808403,5.2904719153528,5.47408805315636,0.18361613780356,0.00318362738404378,ENSG00000123992,DNPEP,protein_coding,2,-1,219373527,219400022,q35,aspartyl aminopeptidase [Source:HGNC Symbol;Acc:HGNC:2981],NA,DNPEP,23549,NM_001319116;NM_001319117;NM_001319118;NM_001319119;NM_001319120;NM_001319121;NM_001319122;NM_012100
KLHL42_SIG,KLHL42,KLHL42_SIG,KLHL42,SIG,28,4.87611846125426,0.296279804319332,0.280070025463307,0.349540506274846,0.0694704808115391,6.81661067968101e-06,3.15746927354997,5.17347492765243,5.11911556406696,5.35208426514753,0.232968701080568,0.00710861769998065,ENSG00000087448,KLHL42,protein_coding,12,1,27780048,27803040,p11.22,kelch like family member 42 [Source:HGNC Symbol;Acc:HGNC:29252],NA,KLHL42,57542,NM_020782
DUSP16_SIG,DUSP16,DUSP16_SIG,DUSP16,SIG,21,-4.87596844746906,0.160639941651475,0.178272206071612,0.10270535855674,-0.075566847514872,6.81661067968101e-06,-5.10926365080544,2.93209740402998,3.08404904495533,2.43282772670384,-0.651221318251492,9.12962803856059e-06,ENSG00000111266,DUSP16,protein_coding,12,-1,12474210,12562383,p13.2,dual specificity phosphatase 16 [Source:HGNC Symbol;Acc:HGNC:17909],NA,DUSP16,80824,NM_030640
ZRANB3_SIG,ZRANB3,ZRANB3_SIG,ZRANB3,SIG,79,4.87488691789165,0.325662383613149,0.30940355209116,0.379084258613968,0.0696807065228078,6.84885796048387e-06,4.65364041338981,3.19202408176565,3.10628092716031,3.47375158975462,0.367470662594308,5.57881975595228e-05,ENSG00000121988,ZRANB3,protein_coding,2,-1,135136916,135531218,q21.3,zinc finger RANBP2-type containing 3 [Source:HGNC Symbol;Acc:HGNC:25249],NA,ZRANB3,84083,NM_001286568;NM_001286569;NM_032143
IL10_SIG,IL10,IL10_SIG,IL10,SIG,20,-4.87402020289906,0.114966564462185,0.132891057159225,0.0560718027433418,-0.0768192544158829,6.87377155686217e-06,-2.6764129294403,1.03837637707593,1.11571755599359,0.784255360632182,-0.331462195361407,0.0236654092557125,ENSG00000136634,IL10,protein_coding,1,-1,206767602,206772494,q32.1,interleukin 10 [Source:HGNC Symbol;Acc:HGNC:5962],Behcet disease;GRAFT-VERSUS-HOST DISEASE SUSCEPTIBILITY TO;HUMAN IMMUNODEFICIENCY VIRUS TYPE 1 SUSCEPTIBILITY TO;Immune dysregulation-inflammatory bowel disease-arthritis-recurrent infections syndrome;Rheumatoid arthritis;Systemic lupus erythematosus,IL10,3586,NM_000572
FPGS_SIG,FPGS,FPGS_SIG,FPGS,SIG,35,4.87352368131824,0.239248071735323,0.224871105355614,0.286486675554367,0.0616155701987527,6.88585382213581e-06,4.05750069370699,6.22518522855071,6.1565290228432,6.4507699044468,0.294240881603598,0.000469233844410395,ENSG00000136877,FPGS,protein_coding,9,1,127794597,127814327,q34.11,folylpolyglutamate synthase [Source:HGNC Symbol;Acc:HGNC:3824],NA,FPGS,2356,NM_001018078;NM_001288803;NM_004957
ACIN1_SIG,ACIN1,ACIN1_SIG,ACIN1,SIG,31,4.87233708815009,0.523114514849134,0.515049772796352,0.549612953022558,0.0345631802262061,6.92210420707395e-06,4.46573902607111,8.20963152370624,8.17143447641554,8.3351361076614,0.163701631245853,0.000112413870540757,ENSG00000100813,ACIN1,protein_coding,14,-1,23058564,23095614,q11.2,apoptotic chromatin condensation inducer 1 [Source:HGNC Symbol;Acc:HGNC:17066],NA,ACIN1,22985,NM_001164814;NM_001164815;NM_001164816;NM_001164817;NM_014977
ZNF792_TF,ZNF792,ZNF792_TF,ZNF792,TF,152,4.87173837227144,0.223587133907523,0.208643880003571,0.272686396734796,0.064042516731225,6.93786228515739e-06,4.26536504013951,4.03564723700872,3.92436287451609,4.40129585662738,0.476932982111298,0.00022891554725302,ENSG00000180884,ZNF792,protein_coding,19,-1,34956354,34964229,q13.11,zinc finger protein 792 [Source:HGNC Symbol;Acc:HGNC:24751],NA,ZNF792,126375,NM_175872
EPOR_SIG,EPOR,EPOR_SIG,EPOR,SIG,37,-4.87071538113691,-0.0416936942541403,-0.0249619325669298,-0.0966694826549749,-0.0717075500880451,6.96860734552788e-06,-3.77487170090384,2.98715741028904,3.10886501582913,2.58726099208586,-0.521604023743277,0.00116221667416675,ENSG00000187266,EPOR,protein_coding,19,-1,11377207,11384342,p13.2,erythropoietin receptor [Source:HGNC Symbol;Acc:HGNC:3416],ERYTHROCYTOSIS FAMILIAL 1;Primary familial polycythemia,EPOR,2057,NM_000121
FZD9_SIG,FZD9,FZD9_SIG,FZD9,SIG,12,-4.86851082223416,-0.0127138498811554,-0.00219070265691784,-0.0472899050465073,-0.0450992023895894,7.04145882099887e-06,-1.58734732294884,0.211710033801002,0.225327848187151,0.166965786532226,-0.058362061654925,0.194254450154196,ENSG00000188763,FZD9,protein_coding,7,1,73433783,73436120,q11.23,frizzled class receptor 9 [Source:HGNC Symbol;Acc:HGNC:4047],NA,FZD9,8326,NM_003508
ZNF830_TF,ZNF830,ZNF830_TF,ZNF830,TF,49,4.86814192151947,0.219073109432329,0.209667113147074,0.24997852579817,0.0403114126510961,7.04617977226577e-06,5.48047495037742,4.04498281663152,3.9543535711285,4.34276462328428,0.388411052155773,1.75174067777473e-06,ENSG00000198783,ZNF830,protein_coding,17,1,34961540,34963777,q12,zinc finger protein 830 [Source:HGNC Symbol;Acc:HGNC:28291],NA,ZNF830,91603,NM_052857
KCNIP1_SIG,KCNIP1,KCNIP1_SIG,KCNIP1,SIG,29,4.86807976598277,-0.0891073331616251,-0.0986986290376282,-0.0575930752833293,0.041105553754299,7.04617977226577e-06,1.32934701536502,0.303802037695528,0.279447288651907,0.383824784553139,0.104377495901233,0.283271186465211,ENSG00000182132,KCNIP1,protein_coding,5,1,170353487,170736632,q35.1,potassium voltage-gated channel interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:15521],NA,KCNIP1,30820,NM_001034837;NM_001034838;NM_001278339;NM_001278340;NM_014592
ZNF541_TF,ZNF541,ZNF541_TF,ZNF541,TF,83,-4.86753847342003,-0.0929489746414495,-0.0893255438013551,-0.104854533116046,-0.0155289893146907,7.06017201034233e-06,-0.320006885241342,0.325524053373539,0.329536445233491,0.312340480119411,-0.0171959651140798,0.815917119151848,ENSG00000118156,ZNF541,protein_coding,19,-1,47520685,47555856,q13.33,zinc finger protein 541 [Source:HGNC Symbol;Acc:HGNC:25294],NA,ZNF541,84215,NM_001277075
FTO_SIG,FTO,FTO_SIG,FTO,SIG,37,4.8645583004819,0.177446059818744,0.163327506048324,0.223835593635838,0.0605080875875142,7.16197928715722e-06,4.55358339105869,4.68908869358295,4.54245741196498,5.17087719032774,0.628419778362758,8.18411530709312e-05,ENSG00000140718,FTO,protein_coding,16,1,53701692,54158512,q12.2,FTO, alpha-ketoglutarate dependent dioxygenase [Source:HGNC Symbol;Acc:HGNC:24678],BODY MASS INDEX QUANTITATIVE TRAIT LOCUS 14;GROWTH RETARDATION DEVELOPMENTAL DELAY AND FACIAL DYSMORPHISM;GROWTH RETARDATION DEVELOPMENTAL DELAY COARSE FACIES AND EARLY DEATH;Lethal polymalformative syndrome Boissel type,FTO,79068,NM_001080432
CD47_SIG,CD47,CD47_SIG,CD47,SIG,47,4.86334472499241,0.228120905039697,0.215019126737165,0.271169605176588,0.0561504784394235,7.20062419044241e-06,3.2839955803909,7.58166321428103,7.52251520238044,7.7760066819544,0.253491479573963,0.00502794412721532,ENSG00000196776,CD47,protein_coding,3,-1,108043091,108091862,q13.12,CD47 molecule [Source:HGNC Symbol;Acc:HGNC:1682],NA,CD47,961,NM_001777;NM_198793
PTGES2_SIG,PTGES2,PTGES2_SIG,PTGES2,SIG,10,4.86233570547044,0.190900358293081,0.180308601028404,0.225701846448448,0.045393245420044,7.23199190419309e-06,4.18486421883246,4.58773453195851,4.53520821543196,4.76032100054576,0.225112785113802,0.000304212515357219,ENSG00000148334,PTGES2,protein_coding,9,-1,128120693,128128462,q34.11,prostaglandin E synthase 2 [Source:HGNC Symbol;Acc:HGNC:17822],NA,PTGES2,80142,NM_001256335;NM_025072;NM_198938
ZC3H8_SIG,ZC3H8,ZC3H8_SIG,ZC3H8,SIG,75,4.86120059928301,0.240469565539109,0.224242292756946,0.293787747537647,0.0695454547807017,7.26812185525835e-06,4.26738369853176,4.21359279132254,4.14190930924202,4.44912423244424,0.307214923202217,0.000227311269055312,ENSG00000144161,ZC3H8,protein_coding,2,-1,112211529,112255136,q14.1,zinc finger CCCH-type containing 8 [Source:HGNC Symbol;Acc:HGNC:30941],NA,ZC3H8,84524,NM_032494
NDUFC2_SIG,NDUFC2,NDUFC2_SIG,NDUFC2,SIG,6,4.86088476033965,0.299621787620905,0.286955431386264,0.341239815249011,0.0542843838627475,7.27425934581665e-06,4.63443312323399,3.12728110619162,3.05594062257075,3.36168555237448,0.305744929803725,5.9968808675729e-05,ENSG00000151366,NDUFC2,protein_coding,11,-1,78068297,78079862,q14.1,NADH:ubiquinone oxidoreductase subunit C2 [Source:HGNC Symbol;Acc:HGNC:7706],NA,NDUFC2,4718,NM_001204054;NM_001204055;NM_004549
MTMR2_SIG,MTMR2,MTMR2_SIG,MTMR2,SIG,63,4.85854196592915,0.34005395226392,0.329278406320548,0.37545931750643,0.0461809111858821,7.35532262691077e-06,2.80389355738454,5.10655266072054,5.05616968474974,5.27209672462461,0.215927039874861,0.0175365828649393,ENSG00000087053,MTMR2,protein_coding,11,-1,95832882,95925315,q21,myotubularin related protein 2 [Source:HGNC Symbol;Acc:HGNC:7450],CHARCOT-MARIE-TOOTH DISEASE TYPE 4B1,MTMR2,8898,NM_001243571;NM_016156;NM_201278;NM_201281
